id	filename	md5	size	state
c0d545e4-ab23-41f8-a29f-7a9df01c4abd	0090732e-6960-4e46-a400-61a16c810afe.rna_seq.augmented_star_gene_counts.tsv	714a2bd5a21e0f466b269c5fda9d1974	4254915	released
000d81dd-9ba4-4852-9090-2bf22f6483f0	09755ce8-ed89-411a-a42f-b3edc4e41eeb.rna_seq.augmented_star_gene_counts.tsv	e5fd923a393a590c23ce048a7c18ef73	4235200	released
6838acd3-3b0b-4ba4-b9da-1d0ffe9c5640	5d61bbe4-613f-4d2c-9fd3-c9740308bd6c.rna_seq.augmented_star_gene_counts.tsv	00c523bda0c911913f2425b028373aec	4234971	released
3b473c49-9140-4d1d-b9f9-0c9056e93d8a	0f9a5433-ed93-4d87-b9b5-4f7ec4d8992c.rna_seq.augmented_star_gene_counts.tsv	d592b9ec18939c157e45a5ff8bba9890	4227510	released
09c297be-f824-4a0b-ae20-57ecf089a7d5	4b03eb21-6063-4248-8372-d06c76047db0.rna_seq.augmented_star_gene_counts.tsv	2faf6ad493738ec94388f937c3f48596	4247283	released
a57d26d5-0255-4bd1-bcd6-ebfb9d35055d	6a376f41-b8f4-4a0e-aca6-89dd33f4baff.rna_seq.augmented_star_gene_counts.tsv	c4de191f62ecbc69cff45bffc60c6ccf	4216125	released
ffe0d448-20d6-4952-9650-03531ef6fc79	62e28d02-73f5-406c-b3ac-1474d46c2b89.rna_seq.augmented_star_gene_counts.tsv	5b6531646150bc5632db8e39038c5a44	4255797	released
83395208-40ec-4a57-a3ea-5f9dd8491998	863d3b39-5c73-4638-ace9-7206d6e00d43.rna_seq.augmented_star_gene_counts.tsv	bbbf5224e2bb7629ac0a6f7b0d94c7f5	4255921	released
0558db50-149d-4b8f-9994-4e0c3451ae8e	cb638ca1-8f91-4e47-81d3-f340bb2f06cc.rna_seq.augmented_star_gene_counts.tsv	435366bede0b493c1d437a53a1467071	4230781	released
c55cb5e4-8428-4a52-9a84-101b6e823265	22743fbf-493d-4adb-9130-632882dfae03.rna_seq.augmented_star_gene_counts.tsv	9c2090f924c7b9a86438f84fe55d8efc	4256935	released
05aedbb7-c56c-4756-b8e8-302afaedcb4c	666b7828-2433-452a-9ae4-f93d8bb1dc07.rna_seq.augmented_star_gene_counts.tsv	e1acfcf0da7ae789abc0b39cb8b0b527	4232427	released
f4fbf55a-1a2a-458e-9223-921e2dc9352e	ceaa441a-68be-499e-8ff5-9b4187c9e1ae.rna_seq.augmented_star_gene_counts.tsv	5720fcd12d534c6c59d63645bca60994	4247231	released
a3bdc783-f9de-42d6-b0ad-eadec504b7d8	e9ddb0a3-1e6f-4870-a951-f9def2302245.rna_seq.augmented_star_gene_counts.tsv	58411c563f38d59d81b653b23efc0036	4255157	released
27918218-c6a5-4f1d-b25c-bdf08d4146bd	b146fd10-1cf3-4432-aad1-2181e1797163.rna_seq.augmented_star_gene_counts.tsv	b3179047307b0130e8507dcc29012044	4243338	released
bed26808-c053-4ad1-ba5c-68819d4a6fd1	c59cc280-d219-4a96-8f48-f68ee7a1429f.rna_seq.augmented_star_gene_counts.tsv	c154195d2df7a70abc176d57280e3bf1	4246035	released
01851b83-f8c4-4108-99c9-248fe29e39e9	6dd12311-581d-46fd-9b98-6523b67ec2e4.rna_seq.augmented_star_gene_counts.tsv	d2832e32406b7302c3cec58a1c49060a	4245998	released
e4747f6d-4c5c-4d49-886f-2c69fe206879	5e545b8a-8a66-4e9a-912b-9cbcbf813a4c.rna_seq.augmented_star_gene_counts.tsv	7bbd454a5e0627225e6bddafd800fe1b	4237646	released
b2c3a163-384f-4246-880f-ae2caebf0d17	d96c15e3-28ba-448c-bee7-1ed38ccabbec.rna_seq.augmented_star_gene_counts.tsv	5903852fb6e37fc1363950ab59a9dd4d	4239751	released
d19fa0dd-5832-46a8-a7a0-142075684a55	911e92db-84e1-495f-9406-c9538be909f3.rna_seq.augmented_star_gene_counts.tsv	10943b2338102a54fd7a81aa96bfa958	4227809	released
f007e19e-984c-4c94-b1d0-e4c298d9faa9	de7040ae-3995-4cb1-8f87-a3e4bfb4792f.rna_seq.augmented_star_gene_counts.tsv	670e2ac1877e222380708f97b1ad6734	4231462	released
3c0ebda3-32a1-43ca-9b7b-0cb4c8caa33f	07d27a21-8ff2-48b1-81f4-94568d777837.rna_seq.augmented_star_gene_counts.tsv	3f0965b9b6f6e1bcf9dfca93f854fd18	4244171	released
e71c8e45-ab52-4796-ab72-e8add8868291	c95943e9-c8c4-44e1-9080-afddcbfb6174.rna_seq.augmented_star_gene_counts.tsv	d584ed7722762ad1bc890177be5b5fe7	4215866	released
ac6da4db-868b-4b98-9c12-4c1930d08a5e	7bc968a4-4469-4318-882b-420eeb02b5d1.rna_seq.augmented_star_gene_counts.tsv	216734d3d8fe91d5535d67e19b2e52f1	4229550	released
5d803708-5262-42a8-a390-71a3d800347d	147bf43c-c4f9-4cb2-9ccd-b468117ed7e5.rna_seq.augmented_star_gene_counts.tsv	e435801719e43f759ff97154268fc529	4261484	released
2a9c1676-cb34-430b-8111-6a28c563065b	1ad9938d-af14-4214-b017-af062995d46b.rna_seq.augmented_star_gene_counts.tsv	6e94a8558182e53974ef502646fa19c9	4218010	released
58cdb5fa-ab1d-4b7c-a790-4c81cd86efc4	45d0eb73-f560-4c46-8c49-3e67790ee5a2.rna_seq.augmented_star_gene_counts.tsv	ed5c3ae534ae873f37063370ba4ada48	4232192	released
4d986c3f-bde2-4e66-836d-30b701d0781c	bd2fccd5-e584-4616-8962-1f563d2bf36f.rna_seq.augmented_star_gene_counts.tsv	03336ff5248f21c0666163ad207dac61	4257252	released
2f9b9698-edc6-4049-809c-9733f05f5c2b	ed920009-6bce-4300-b928-14d0ec474ac6.rna_seq.augmented_star_gene_counts.tsv	ad090898aaad08b7d31c1724dcd7a81b	4240094	released
19062abb-b733-43e2-a9f2-81bca6d65a1e	04b616ae-93cd-46c3-9bd5-7f0c9151afd5.rna_seq.augmented_star_gene_counts.tsv	d74f98dd3fb9cb7337a314d5ee80c5fc	4240708	released
fa7f749b-6c8e-4052-8196-fd91d52e67f1	65e00fee-35a4-487d-98ca-2ba5bee5d74e.rna_seq.augmented_star_gene_counts.tsv	426e82f5225c6fd302088d67d749f182	4234764	released
512aef07-f542-4aa6-b3e6-8f74ae1ce224	aa29ee77-4fa4-47ef-aadf-b277ba908c98.rna_seq.augmented_star_gene_counts.tsv	4c203d300b0be29e56a1701ad9c8b68e	4241424	released
db9d1bc8-9c20-4fbd-bfac-cf1faf1cad11	f701ac18-597c-47e3-ba03-1901724b02e5.rna_seq.augmented_star_gene_counts.tsv	40d25bab0f0868caa6e1fe0718a6e768	4232813	released
07857799-d6eb-4a80-83b5-aad368e6cd3c	fe2ff90c-705c-4322-bcc2-641eb4c14c46.rna_seq.augmented_star_gene_counts.tsv	25cfac37e4c64108f24b4ba0929029f9	4228097	released
466888ef-7b80-471e-822c-bf355ef474b8	c61e31b4-5c74-4d86-97cb-16be49b8a5b1.rna_seq.augmented_star_gene_counts.tsv	fe1c708b1490ac68b7d04ededbeebb16	4256508	released
6a2325f0-0fe8-4fab-8af3-ab89e8aa47f0	5bf57535-1a6d-4417-9963-cb63883eb924.rna_seq.augmented_star_gene_counts.tsv	c68c9227b6cdcaf25b6f60478037ea75	4249565	released
160f9fb3-e1e0-4f32-ab86-9555e838a0a0	b0e4b742-75f5-4270-9180-8c55f1cdbef5.rna_seq.augmented_star_gene_counts.tsv	f7ee091a5d06cd76b85edb84d8123c04	4249555	released
0666c919-fe81-415e-84ea-c782234e3aa0	fcfd97d0-70ee-4b14-8953-63e96f62f04a.rna_seq.augmented_star_gene_counts.tsv	d345467277f9b1820fd791fd479351bc	4228854	released
7f6b6886-84b6-4cb9-8b01-b2d10f55b8c9	91ef4b66-e9a9-48f4-a647-4a3e51805951.rna_seq.augmented_star_gene_counts.tsv	effe8eefc7a595459daf7834b984d24e	4229371	released
56c82934-f740-406c-afad-f9d8bd17aff3	195e0fec-c626-4070-a7cd-3cfe6284a24c.rna_seq.augmented_star_gene_counts.tsv	c8946591da4560cf719e5acfddb451fc	4244833	released
4e760e7b-84cb-42ea-9ea9-259abe362af3	4a264576-6740-4319-b96c-f9280b65429e.rna_seq.augmented_star_gene_counts.tsv	5b840db4d25ee92868c8974c756d644f	4244642	released
99b8979a-d55a-4c42-9df1-58c9a3f70a92	fd7c0d6e-da15-4ddb-b755-37eb7638ab27.rna_seq.augmented_star_gene_counts.tsv	699db85d007c18f96b4c444bc358f220	4232965	released
6a1c052c-21bb-4688-96db-3d605b0fa93a	0d2c3895-1674-4653-822f-2ab67d02a3b9.rna_seq.augmented_star_gene_counts.tsv	92cc4b5b431e5ffb9900c251d0890259	4251515	released
c35bcaa8-f2f8-4c08-af74-910f73e5bc94	e51ccbf9-cdf0-4708-90bf-3db9ffaadab6.rna_seq.augmented_star_gene_counts.tsv	c7dfba642b4322c2980621cfee3b385a	4251836	released
16574f32-3388-42a3-a5ca-9248e75fd522	5c14dcc2-dc8b-4cb5-8e3c-2069022da488.rna_seq.augmented_star_gene_counts.tsv	93db686d3313b497536369616d0d5913	4223595	released
89cf5c7f-c4af-4eb6-97a5-cc086fe76bbb	a32a3156-95e7-446d-9fc7-94a3cf8323b4.rna_seq.augmented_star_gene_counts.tsv	38086cb554563b2b5013d130efca571b	4245521	released
d98b9775-6abc-48fa-a229-39442a7291d7	b5c24f07-b63c-4bcb-95a3-10a8efea960e.rna_seq.augmented_star_gene_counts.tsv	ea0adfb656fff9ad26d218617d249491	4242383	released
c35af344-001b-434d-8756-e410748e8df1	6a3698b3-8d75-4dbc-a2ee-26911899fe89.rna_seq.augmented_star_gene_counts.tsv	e598d7fa40ed507be8a303d5b767b7e1	4249819	released
fa994287-faa4-483c-8225-1d45a1d0d522	c89d9767-de8e-4953-9963-36f1a4d5e8bf.rna_seq.augmented_star_gene_counts.tsv	96570a964d653c70fff859cbd455816e	4247264	released
e3fc3546-680c-44fa-ac79-918668443800	43837751-a62f-4f01-8eda-dd08e8017080.rna_seq.augmented_star_gene_counts.tsv	35bf598fcfe0ff84f6e9f4f190fc5e35	4220044	released
dab754d3-54c4-4941-879a-dc107def74d8	abd77d33-2cca-43e3-91dc-60eafa9c099f.rna_seq.augmented_star_gene_counts.tsv	55b236a26e2d74bc7eeba48a077e116b	4250253	released
fb47d9fc-c3a4-4f1c-b707-4996b5520351	a0736a41-933d-45aa-b22c-c5be570da757.rna_seq.augmented_star_gene_counts.tsv	6b7d63a4f9746e214d67d8a905c53856	4224592	released
fa157012-d4c8-43c3-b4fe-a02f13fcec40	d6e59be8-1ead-4fc7-bf6f-f5f3e7e24162.rna_seq.augmented_star_gene_counts.tsv	e7ae68019a770bf973b63e4123e506ca	4247858	released
f98a1953-c008-4ab9-a17e-be80b5fd43fe	e3b90eb7-f2a5-4b9e-a15e-ccfd7e6431d2.rna_seq.augmented_star_gene_counts.tsv	f580f682e438f63b0dbe3694e5879c55	4250752	released
84541c24-ecb8-47a6-9e6f-45a6fe854d93	44bdb239-7467-4690-8fc1-9edc635f6bb7.rna_seq.augmented_star_gene_counts.tsv	75e8ecb50b28a168ac02ed32b3ab35d6	4244396	released
00252d7f-e222-462f-badc-b97e8dce2021	5abd235a-829b-4457-8f47-ecd1adab30ca.rna_seq.augmented_star_gene_counts.tsv	b239c31eb7b209a7657430eb632978f2	4240970	released
f18443d3-f207-4c05-9738-d70e10d60cfc	e0e0e283-6d06-42be-a864-3f2d8cddbc65.rna_seq.augmented_star_gene_counts.tsv	c8f34f102727c9b2edf50b781b6cbec3	4249627	released
828b7513-8452-4541-8576-8c2f66e79892	658d6096-cbc1-4bb1-988a-465b3e54b94c.rna_seq.augmented_star_gene_counts.tsv	239bdc89ace9ccc372c7ca4a10c0f508	4247883	released
5fc65294-257d-41eb-83b5-1cb566b1743f	5e9708b3-e612-44df-9220-5afa3b51727b.rna_seq.augmented_star_gene_counts.tsv	8f2647855a5b893d0e1d5cc4b048694f	4235535	released
1078f9da-8238-45d4-ac09-a4b5d3b75743	92e7f40f-841b-4c2f-90f5-36f5ce6bb364.rna_seq.augmented_star_gene_counts.tsv	b25e9d67ec135874dc44962f326497c1	4217450	released
88aade97-0051-480d-be54-bce61b4e5b91	8bd01b90-18ff-481f-ae57-48eec05dfbd2.rna_seq.augmented_star_gene_counts.tsv	2cda6422a410d723dc12ec13349f51fe	4247467	released
f34985d8-172b-4fae-8d06-989e7dc4dc06	a5a4db2a-7906-4519-9223-0f47cd377fb5.rna_seq.augmented_star_gene_counts.tsv	540de27401eb91530c54efd45246a003	4240107	released
a3c824d5-5d92-453e-820b-bf879fa38e59	64647547-2b18-4a7c-8135-e18b5a14bea6.rna_seq.augmented_star_gene_counts.tsv	d57a28165703ecf9b90f0a86d6ca7541	4242760	released
d9979174-ee0c-42bb-b928-a4f642845db7	fa6338f3-d9e1-463c-8d80-85d2e6e347d9.rna_seq.augmented_star_gene_counts.tsv	f341e707bc5fe96b2ab9a404ebf1d4fb	4231463	released
1a106eaf-ff8d-43eb-8720-8be7ba8d9888	40b404b9-cc48-4c9f-8206-61fc10e5674a.rna_seq.augmented_star_gene_counts.tsv	b60af1d7099a1e9ebf044a0c0c99461c	4233101	released
ccb3a294-e4b3-439a-b168-18c3ae05d3b8	ec029899-15b9-48e6-a716-c3093ac6167b.rna_seq.augmented_star_gene_counts.tsv	e8a9de02ce4aa12689413bfe44609ac8	4228709	released
c0ab320a-1952-4875-af3e-9f30dcc2406b	1f3497e8-96ac-484f-88c7-21f65eab025c.rna_seq.augmented_star_gene_counts.tsv	f3436e16dca6572a554c67c9fe89b753	4241169	released
976e2956-36c4-4451-94bc-19a9e7bb861c	c1969e52-8262-4d02-9e30-59c59702b906.rna_seq.augmented_star_gene_counts.tsv	68a61795eee5255dab6b939447e4b855	4246736	released
6b920c35-ec0c-4772-9163-a22f4cb27c9f	d9a2ac5c-4489-4654-9564-639a60161663.rna_seq.augmented_star_gene_counts.tsv	b3cabc00a0bbd67bbf69d01341695b52	4249380	released
4a0d03ae-65be-4168-89c9-0a756f0e47fc	3e330807-a35c-468a-9a1d-4d406457bd73.rna_seq.augmented_star_gene_counts.tsv	cd01d8048c1ef95caa738067b4024bad	4239778	released
7c90bf9b-74c9-459c-9cd7-944ea4535a6d	9124c3d4-eed6-44d5-b38a-ce8646537907.rna_seq.augmented_star_gene_counts.tsv	d8046aab5e7aad6a4c67a888fddd2842	4243654	released
063830a5-bb8f-4d58-98d6-c49ea4f1f66d	8ab025fe-d2bc-4ea0-9b76-c70c80c96a31.rna_seq.augmented_star_gene_counts.tsv	796e9852127cba025a80c48eb4055c8a	4241456	released
ace1e7fa-7e2f-4bcc-a2cb-afb7f321ec1d	3ea7f9db-1aa9-4092-9761-b17df393ecf9.rna_seq.augmented_star_gene_counts.tsv	51d61f0f695548b6b5b3a752649fdaf1	4244760	released
7e74a46c-7ff4-4d46-b9a8-b10aa076f448	456fdd80-fdfa-4437-a0ba-e565c109780d.rna_seq.augmented_star_gene_counts.tsv	0bdfa7379b0ca6522e14fc6ab39b7dd2	4233165	released
a2c1332c-f9e9-4d41-bad5-e58ebf809800	be992b6a-3878-46dd-8e18-9fd0ee7e7b00.rna_seq.augmented_star_gene_counts.tsv	846d606eaf802c6c9aab02e8e9fc1cff	4249057	released
9998fd9d-b7a9-4a9d-b572-19a30a6ff775	7fb4be82-1d4c-40c3-9d1b-d5ced8d3c9ca.rna_seq.augmented_star_gene_counts.tsv	2601936fb2e148fe32ecd02e34376970	4240175	released
04f48a21-1ab5-45d0-ba8a-8b6cd53ca1ff	e4e10f53-b72d-489e-81ac-d6588e869e4c.rna_seq.augmented_star_gene_counts.tsv	4350d66a88ea917b2d1aa9cc6364d5ec	4241181	released
637c8c48-42f9-43d7-8281-c014f4170109	68dea349-39d0-4140-a458-9ce5b5835105.rna_seq.augmented_star_gene_counts.tsv	9262a17aae69e23b932b326a8ac8a8f1	4227409	released
dcc70515-99c2-4867-b39a-e4c3e3a66430	86f3f0b9-56f4-4239-8162-6d24c108d880.rna_seq.augmented_star_gene_counts.tsv	a77dc465f579f16d8df2a3b547c8e4c7	4249733	released
fd493a63-08fb-4076-8b3c-f443dc4bcb0b	66ff9376-212d-4048-868f-964036ba3903.rna_seq.augmented_star_gene_counts.tsv	7f905874f72b9ccf5ea6318667f4c569	4248731	released
8a56004e-52fb-4a5e-afa0-e466ca53d57b	4081a993-2233-4ab8-8cc0-e6967266a180.rna_seq.augmented_star_gene_counts.tsv	c8fc6c82740362ff7cd2d0a28d3c0c67	4247937	released
